,STATE_CODE,STATE_NAME,CITY,LATITUDE,LONGITUDE,YEAR,Unnamed: 6
23629,SC,SOUTH CAROLINA,DRAYTON,34.967778,-81.906667,,
23630,SC,SOUTH CAROLINA,DUE WEST,34.334425,-82.400164,,
23631,SC,SOUTH CAROLINA,DUNCAN,34.917645,-82.125821,,
23632,SC,SOUTH CAROLINA,EARLY BRANCH,32.628893,-81.030011,,
23633,SC,SOUTH CAROLINA,EASLEY,34.829031,-82.579552,,
23634,SC,SOUTH CAROLINA,EASTOVER,33.915274,-80.699647,,
23635,SC,SOUTH CAROLINA,EDGEFIELD,33.805553,-81.96602,,
23636,SC,SOUTH CAROLINA,EDGEMOOR,34.797006,-80.989095,,
23637,SC,SOUTH CAROLINA,EDISTO ISLAND,32.548572,-80.30701,,
23638,SC,SOUTH CAROLINA,EFFINGHAM,34.094571,-79.791822,,
23639,SC,SOUTH CAROLINA,EHRHARDT,33.104436,-81.022137,,
23640,SC,SOUTH CAROLINA,ELGIN,34.161963,-80.811292,,
23641,SC,SOUTH CAROLINA,ELKO,33.380278,-81.379722,,
23642,SC,SOUTH CAROLINA,ELLIOTT,34.117149,-80.175441,,
23643,SC,SOUTH CAROLINA,ELLOREE,33.490608,-80.56784,,
23644,SC,SOUTH CAROLINA,ENOREE,34.670952,-81.92373,,
23645,SC,SOUTH CAROLINA,ESTILL,32.737514,-81.217768,,
23646,SC,SOUTH CAROLINA,EUTAWVILLE,33.392189,-80.319983,,
23647,SC,SOUTH CAROLINA,FAIR PLAY,34.577548,-82.999874,,
23648,SC,SOUTH CAROLINA,FAIRFAX,32.951455,-81.25864,,
23649,SC,SOUTH CAROLINA,FAIRFOREST,34.956389,-82.010278,,
23650,SC,SOUTH CAROLINA,FINGERVILLE,35.133889,-82.006667,,
23651,SC,SOUTH CAROLINA,FLORENCE,34.18375,-79.772786,,
23652,SC,SOUTH CAROLINA,FOLLY BEACH,32.655,-79.940556,,
23653,SC,SOUTH CAROLINA,FORK,34.28733,-79.250063,,
23654,SC,SOUTH CAROLINA,FORT LAWN,34.70064,-80.909175,,
23655,SC,SOUTH CAROLINA,FORT MILL,35.0073697,-80.9450759,,
23656,SC,SOUTH CAROLINA,FORT MILL,35.024167,-81.028056,,
23657,SC,SOUTH CAROLINA,FOUNTAIN INN,34.653334,-82.264593,,
23658,SC,SOUTH CAROLINA,FURMAN,32.681389,-81.188333,,
23659,SC,SOUTH CAROLINA,GABLE,33.840989,-80.081377,,
23660,SC,SOUTH CAROLINA,GADSDEN,33.845461,-80.753199,,
23661,SC,SOUTH CAROLINA,GAFFNEY,35.061508,-81.649061,,
23662,SC,SOUTH CAROLINA,GALIVANTS FERRY,34.123801,-79.105915,,
23663,SC,SOUTH CAROLINA,GARNETT,32.600666,-81.239629,,
23664,SC,SOUTH CAROLINA,GASTON,33.833712,-81.117395,,
23665,SC,SOUTH CAROLINA,GEORGETOWN,33.430776,-79.323459,,
23666,SC,SOUTH CAROLINA,GIFFORD,32.859444,-81.239167,,
23667,SC,SOUTH CAROLINA,GILBERT,33.95805,-81.39136,,
23668,SC,SOUTH CAROLINA,GLENDALE,34.944722,-81.837778,,
23669,SC,SOUTH CAROLINA,GLOVERVILLE,33.525833,-81.830278,,
23670,SC,SOUTH CAROLINA,GOOSE CREEK,32.988699,-80.019948,,
23671,SC,SOUTH CAROLINA,GRAMLING,35.076667,-82.132778,,
23672,SC,SOUTH CAROLINA,GRANITEVILLE,33.563016,-81.814686,,
23673,SC,SOUTH CAROLINA,GRAY COURT,34.580984,-82.157035,,
23674,SC,SOUTH CAROLINA,GREAT FALLS,34.57053,-80.913263,,
23675,SC,SOUTH CAROLINA,GREELEYVILLE,33.59664,-79.98022,,
23676,SC,SOUTH CAROLINA,GREEN POND,32.662827,-80.528035,,
23677,SC,SOUTH CAROLINA,GREEN SEA,34.205105,-79.051613,,
23678,SC,SOUTH CAROLINA,GREENVILLE,34.847165,-82.406049,,
23679,SC,SOUTH CAROLINA,GREENVILLE,34.9137,-82.0978,,
23680,SC,SOUTH CAROLINA,GREENWOOD,34.175802,-82.156211,,
23681,SC,SOUTH CAROLINA,GREER,34.8968,-82.267442,,
23682,SC,SOUTH CAROLINA,GRESHAM,33.906941,-79.356426,,
23683,SC,SOUTH CAROLINA,GROVER,33.105,-80.595,,
23684,SC,SOUTH CAROLINA,HAMER,34.484556,-79.377871,,
23685,SC,SOUTH CAROLINA,HAMPTON,32.87288,-81.097333,1786.0,
23686,SC,SOUTH CAROLINA,HARDEEVILLE,32.263512,-81.066865,,
23687,SC,SOUTH CAROLINA,HARLEYVILLE,33.220511,-80.450094,,
23688,SC,SOUTH CAROLINA,HARTSVILLE,34.375616,-80.084237,,
23689,SC,SOUTH CAROLINA,HEATH SPRINGS,34.602422,-80.71031,,
23690,SC,SOUTH CAROLINA,HEMINGWAY,33.741887,-79.448895,,
23691,SC,SOUTH CAROLINA,HICKORY GROVE,34.970833,-81.430599,,
23692,SC,SOUTH CAROLINA,HILDA,33.273333,-81.247222,,
23693,SC,SOUTH CAROLINA,HILTON HEAD ISLAND,32.1632,-80.7533,,
23694,SC,SOUTH CAROLINA,HODGES,34.288167,-82.214225,,
23695,SC,SOUTH CAROLINA,HOLLY HILL,33.327586,-80.402393,,
23696,SC,SOUTH CAROLINA,HOLLYWOOD,32.722306,-80.259566,,
23697,SC,SOUTH CAROLINA,HONEA PATH,34.441723,-82.425471,,
23698,SC,SOUTH CAROLINA,HOPKINS,33.934868,-80.844906,,
23699,SC,SOUTH CAROLINA,HORATIO,34.021111,-80.566111,,
23700,SC,SOUTH CAROLINA,HUGER,33.018436,-79.807254,,
23701,SC,SOUTH CAROLINA,INMAN,35.052795,-82.054013,,
23702,SC,SOUTH CAROLINA,IRMO,34.110254,-81.196553,,
23703,SC,SOUTH CAROLINA,ISLANDTON,32.950324,-80.891589,,
23704,SC,SOUTH CAROLINA,ISLE OF PALMS,32.794252,-79.772949,,
23705,SC,SOUTH CAROLINA,IVA,34.319847,-82.657437,,
23706,SC,SOUTH CAROLINA,JACKSON,33.338886,-81.797628,,
23707,SC,SOUTH CAROLINA,JACKSONBORO,32.77,-80.454722,,
23708,SC,SOUTH CAROLINA,JAMESTOWN,33.228797,-79.715551,,
23709,SC,SOUTH CAROLINA,JEFFERSON,34.654581,-80.363934,,
23710,SC,SOUTH CAROLINA,JENKINSVILLE,34.271693,-81.271153,,
23711,SC,SOUTH CAROLINA,JOANNA,34.406795,-81.81907,,
23712,SC,SOUTH CAROLINA,JOHNS ISLAND,32.709697,-80.094294,,
23713,SC,SOUTH CAROLINA,JOHNSONVILLE,33.829873,-79.478256,,
23714,SC,SOUTH CAROLINA,JOHNSTON,33.823075,-81.797242,,
23715,SC,SOUTH CAROLINA,JONESVILLE,34.837368,-81.684218,,
23716,SC,SOUTH CAROLINA,KERSHAW,34.557809,-80.554633,,
23717,SC,SOUTH CAROLINA,KINARDS,34.355219,-81.71975,,
23718,SC,SOUTH CAROLINA,KINGSTREE,33.687841,-79.783221,,
23719,SC,SOUTH CAROLINA,LA FRANCE,34.611944,-82.765278,,
23720,SC,SOUTH CAROLINA,LADSON,32.993019,-80.125701,,
23721,SC,SOUTH CAROLINA,LADYS ISLAND,32.4446,-80.6412,,
23722,SC,SOUTH CAROLINA,LAKE CITY,33.865473,-79.741794,,
23723,SC,SOUTH CAROLINA,LAKE VIEW,34.34449,-79.192869,,
23724,SC,SOUTH CAROLINA,LAMAR,34.189044,-80.030134,,
23725,SC,SOUTH CAROLINA,LANCASTER,34.749006,-80.761576,,
23726,SC,SOUTH CAROLINA,LANDO,34.776111,-81.010278,,
23727,SC,SOUTH CAROLINA,LANDRUM,35.156486,-82.211473,,
23728,SC,SOUTH CAROLINA,LANE,33.50827,-79.871545,,
23729,SC,SOUTH CAROLINA,LANGLEY,33.517778,-81.844167,,
23730,SC,SOUTH CAROLINA,LATTA,34.339829,-79.441704,,
23731,SC,SOUTH CAROLINA,LAURENS,34.500714,-82.026774,,
23732,SC,SOUTH CAROLINA,LEESVILLE,33.913169,-81.459753,,
23733,SC,SOUTH CAROLINA,LEXINGTON,33.981389,-81.236389,,
23734,SC,SOUTH CAROLINA,LIBERTY,34.787189,-82.697429,,
23735,SC,SOUTH CAROLINA,LIBERTY HILL,34.478056,-80.801944,,
23736,SC,SOUTH CAROLINA,LITTLE MOUNTAIN,34.167569,-81.418375,,
23737,SC,SOUTH CAROLINA,LITTLE RIVER,33.876806,-78.650829,,
23738,SC,SOUTH CAROLINA,LITTLE ROCK,34.404803,-79.326948,,
23739,SC,SOUTH CAROLINA,LOBECO,32.5525,-80.743611,,
23740,SC,SOUTH CAROLINA,LOCKHART,34.786389,-81.462222,,
23741,SC,SOUTH CAROLINA,LODGE,32.982263,-80.934641,,
23742,SC,SOUTH CAROLINA,LONG CREEK,34.754954,-83.184728,,
23743,SC,SOUTH CAROLINA,LONGS,33.906408,-78.793359,,
23744,SC,SOUTH CAROLINA,LORIS,34.055756,-78.916096,,
23745,SC,SOUTH CAROLINA,LOWNDESVILLE,34.26624,-82.571021,,
23746,SC,SOUTH CAROLINA,LUGOFF,34.22961,-80.714712,,
23747,SC,SOUTH CAROLINA,LURAY,32.86177,-81.223506,,
23748,SC,SOUTH CAROLINA,LYDIA,34.288889,-80.1125,,
23749,SC,SOUTH CAROLINA,LYMAN,34.968443,-82.143479,,
23750,SC,SOUTH CAROLINA,LYNCHBURG,34.052603,-80.098821,,
23751,SC,SOUTH CAROLINA,MANNING,33.667716,-80.222078,,
23752,SC,SOUTH CAROLINA,MARIETTA,35.029644,-82.513622,,
23753,SC,SOUTH CAROLINA,MARION,34.156195,-79.389822,,
23754,SC,SOUTH CAROLINA,MARTIN,33.109286,-81.500304,,
23755,SC,SOUTH CAROLINA,MAULDIN,34.780675,-82.303507,,
23756,SC,SOUTH CAROLINA,MAYESVILLE,34.046463,-80.234927,,
23757,SC,SOUTH CAROLINA,MAYO,35.083889,-81.86,,
23758,SC,SOUTH CAROLINA,MC BEE,34.46056,-80.254434,,
23759,SC,SOUTH CAROLINA,MC CLELLANVILLE,33.10472,-79.479982,,
23760,SC,SOUTH CAROLINA,MC COLL,34.670406,-79.559741,,
23761,SC,SOUTH CAROLINA,MC CONNELLS,34.867667,-81.236803,,
23762,SC,SOUTH CAROLINA,MC CORMICK,33.914646,-82.271862,,
23763,SC,SOUTH CAROLINA,MILEY,32.947778,-81.031944,,
23764,SC,SOUTH CAROLINA,MINTURN,34.516944,-79.4725,,
23765,SC,SOUTH CAROLINA,MODOC,33.724894,-82.203469,,
23766,SC,SOUTH CAROLINA,MONCKS CORNER,33.163071,-80.036576,,
23767,SC,SOUTH CAROLINA,MONETTA,33.774729,-81.536299,,
23768,SC,SOUTH CAROLINA,MONTMORENCI,33.527778,-81.636667,,
23769,SC,SOUTH CAROLINA,MOORE,34.883453,-82.017893,,
23770,SC,SOUTH CAROLINA,MOUNT CARMEL,33.970323,-82.43607,,
23771,SC,SOUTH CAROLINA,MOUNT CROGHAN,34.743895,-80.242791,,
23772,SC,SOUTH CAROLINA,MOUNT PLEASANT,32.816211,-79.852031,,
23773,SC,SOUTH CAROLINA,MOUNTAIN REST,34.854119,-83.113402,,
23774,SC,SOUTH CAROLINA,MOUNTVILLE,34.340791,-81.958429,,
23775,SC,SOUTH CAROLINA,MULLINS,34.204441,-79.254155,,
23776,SC,SOUTH CAROLINA,MURRELLS INLET,33.550717,-79.05275,,
23777,SC,SOUTH CAROLINA,MYRTLE BEACH,33.758701,-78.804448,,
23778,SC,SOUTH CAROLINA,NEESES,33.534282,-81.083433,,
23779,SC,SOUTH CAROLINA,NESMITH,33.591652,-79.551301,,
23780,SC,SOUTH CAROLINA,NEW ELLENTON,33.417242,-81.687376,,
23781,SC,SOUTH CAROLINA,NEW ZION,33.795736,-80.014753,,
23782,SC,SOUTH CAROLINA,NEWBERRY,34.284661,-81.615741,,
23783,SC,SOUTH CAROLINA,NEWRY,34.725,-82.91,,
23784,SC,SOUTH CAROLINA,NICHOLS,34.242629,-79.162493,,
23785,SC,SOUTH CAROLINA,NINETY SIX,34.165198,-82.029185,,
23786,SC,SOUTH CAROLINA,NORRIS,34.765472,-82.755492,,
23787,SC,SOUTH CAROLINA,NORTH,33.621121,-81.060096,,
23788,SC,SOUTH CAROLINA,NORTH AUGUSTA,33.517766,-81.934794,,
23789,SC,SOUTH CAROLINA,NORTH CHARLESTON,33.0562,-80.0759,,
23790,SC,SOUTH CAROLINA,NORTH CHARLESTON,32.851206,-79.976442,,
23791,SC,SOUTH CAROLINA,NORTH CHARLESTON,32.933096,-80.086463,,
23792,SC,SOUTH CAROLINA,NORTH MYRTLE BEACH,33.822801,-78.67792,,
23793,SC,SOUTH CAROLINA,NORWAY,33.453402,-81.109744,,
23794,SC,SOUTH CAROLINA,OKATIE,32.327778,-80.847778,,
23795,SC,SOUTH CAROLINA,OLANTA,33.928545,-79.915349,,
23796,SC,SOUTH CAROLINA,OLAR,33.18364,-81.164042,,
23797,SC,SOUTH CAROLINA,ORANGEBURG,33.502545,-80.859282,,
23798,SC,SOUTH CAROLINA,PACOLET,34.901708,-81.758703,,
23799,SC,SOUTH CAROLINA,PACOLET MILLS,34.9225,-81.742778,,
23800,SC,SOUTH CAROLINA,PAGELAND,34.772193,-80.396615,,
23801,SC,SOUTH CAROLINA,PAMPLICO,33.992166,-79.592917,,
23802,SC,SOUTH CAROLINA,PARKSVILLE,33.786111,-82.219722,,
23803,SC,SOUTH CAROLINA,PATRICK,34.559823,-80.064984,,
23804,SC,SOUTH CAROLINA,PAULINE,34.774808,-81.857853,,
23805,SC,SOUTH CAROLINA,PAWLEYS ISLAND,33.450825,-79.134128,,
23806,SC,SOUTH CAROLINA,PEAK,34.240556,-81.323611,,
23807,SC,SOUTH CAROLINA,PELION,33.776628,-81.250161,,
23808,SC,SOUTH CAROLINA,PELZER,34.646063,-82.467334,,
23809,SC,SOUTH CAROLINA,PENDLETON,34.63694,-82.740623,,
23810,SC,SOUTH CAROLINA,PICKENS,34.902403,-82.705784,,
23811,SC,SOUTH CAROLINA,PIEDMONT,34.724433,-82.470216,,
23812,SC,SOUTH CAROLINA,PINELAND,32.602065,-81.176116,,
23813,SC,SOUTH CAROLINA,PINEVILLE,33.419926,-80.093181,,
23814,SC,SOUTH CAROLINA,PINEWOOD,33.764216,-80.497761,,
23815,SC,SOUTH CAROLINA,PINOPOLIS,33.224125,-80.039761,,
23816,SC,SOUTH CAROLINA,PLUM BRANCH,33.832893,-82.248041,,
23817,SC,SOUTH CAROLINA,POMARIA,34.306281,-81.449973,,
23818,SC,SOUTH CAROLINA,PORT ROYAL,32.384205,-80.69278,,
23819,SC,SOUTH CAROLINA,PROSPERITY,34.183243,-81.532353,,
23820,SC,SOUTH CAROLINA,RAINS,34.0975,-79.315833,,
23821,SC,SOUTH CAROLINA,RAVENEL,32.788088,-80.222346,,
23822,SC,SOUTH CAROLINA,REEVESVILLE,33.187213,-80.66725,,
23823,SC,SOUTH CAROLINA,REIDVILLE,34.862778,-82.114444,,
23824,SC,SOUTH CAROLINA,REMBERT,34.108467,-80.494544,,
23825,SC,SOUTH CAROLINA,RICHBURG,34.682185,-80.989061,,
23826,SC,SOUTH CAROLINA,RICHLAND,34.677778,-83.025556,,
23827,SC,SOUTH CAROLINA,RIDGE SPRING,33.871403,-81.655949,,
23828,SC,SOUTH CAROLINA,RIDGELAND,32.491938,-80.949435,,
23829,SC,SOUTH CAROLINA,RIDGEVILLE,33.108017,-80.308611,,
23830,SC,SOUTH CAROLINA,RIDGEWAY,34.316651,-80.928813,,
23831,SC,SOUTH CAROLINA,RION,34.306944,-81.125278,,
23832,SC,SOUTH CAROLINA,ROCK HILL,34.915068,-81.012904,,
23833,SC,SOUTH CAROLINA,ROEBUCK,34.8688,-81.95255,,
23834,SC,SOUTH CAROLINA,ROUND O,32.940516,-80.573882,,
23835,SC,SOUTH CAROLINA,ROWESVILLE,33.370257,-80.833115,,
23836,SC,SOUTH CAROLINA,RUBY,34.737928,-80.190966,,
23837,SC,SOUTH CAROLINA,RUFFIN,33.010319,-80.813653,,
23838,SC,SOUTH CAROLINA,RUSSELLVILLE,33.396944,-79.971944,,
23839,SC,SOUTH CAROLINA,SAINT GEORGE,33.184532,-80.573246,,
23840,SC,SOUTH CAROLINA,SAINT HELENA ISLAND,32.380213,-80.533863,,
23841,SC,SOUTH CAROLINA,SAINT MATTHEWS,33.694212,-80.856286,,
23842,SC,SOUTH CAROLINA,SAINT STEPHEN,33.405953,-79.937635,,
23843,SC,SOUTH CAROLINA,SALEM,34.872836,-82.960687,1819.0,
23844,SC,SOUTH CAROLINA,SALLEY,33.597233,-81.318418,,
23845,SC,SOUTH CAROLINA,SALTERS,33.561138,-79.830024,,
23846,SC,SOUTH CAROLINA,SALUDA,34.017451,-81.775398,,
23847,SC,SOUTH CAROLINA,SANDY SPRINGS,34.595278,-82.75,,
23848,SC,SOUTH CAROLINA,SANTEE,33.483533,-80.480498,,
23849,SC,SOUTH CAROLINA,SARDINIA,33.834167,-80.083056,,
23850,SC,SOUTH CAROLINA,SCOTIA,32.680833,-81.243611,,
23851,SC,SOUTH CAROLINA,SCRANTON,33.92813,-79.773101,,
23852,SC,SOUTH CAROLINA,SEABROOK,32.526884,-80.740793,,
23853,SC,SOUTH CAROLINA,SELLERS,34.269522,-79.436948,,
23854,SC,SOUTH CAROLINA,SENECA,34.7347,-82.9482,,
23855,SC,SOUTH CAROLINA,SHARON,34.908396,-81.372907,1739.0,
23856,SC,SOUTH CAROLINA,SHAW A F B,33.980262,-80.481093,,
23857,SC,SOUTH CAROLINA,SHELDON,32.601389,-80.793333,,
23858,SC,SOUTH CAROLINA,SILVERSTREET,34.235553,-81.703684,,
23859,SC,SOUTH CAROLINA,SIMPSONVILLE,34.736944,-82.254444,,
23860,SC,SOUTH CAROLINA,SIX MILE,34.828287,-82.827795,,
23861,SC,SOUTH CAROLINA,SLATER,35.031667,-82.495278,,
23862,SC,SOUTH CAROLINA,SMOAKS,33.096319,-80.813021,,
23863,SC,SOUTH CAROLINA,SMYRNA,35.030784,-81.389606,,
23864,SC,SOUTH CAROLINA,SOCIETY HILL,34.451161,-79.886494,,
23865,SC,SOUTH CAROLINA,SPARTANBURG,34.935211,-81.965377,,
23866,SC,SOUTH CAROLINA,SPRINGFIELD,33.534265,-81.249858,,
23867,SC,SOUTH CAROLINA,STARR,34.396196,-82.68971,,
23868,SC,SOUTH CAROLINA,STARTEX,34.928333,-82.099167,,
23869,SC,SOUTH CAROLINA,STATE PARK,34.090556,-80.966389,,
23870,SC,SOUTH CAROLINA,SULLIVANS ISLAND,32.763652,-79.839905,,
23871,SC,SOUTH CAROLINA,SUMMERTON,33.594578,-80.360566,,
23872,SC,SOUTH CAROLINA,SUMMERVILLE,33.028045,-80.173852,,
23873,SC,SOUTH CAROLINA,SUMTER,33.928199,-80.321008,,
23874,SC,SOUTH CAROLINA,SUNSET,34.970617,-82.807639,,
23875,SC,SOUTH CAROLINA,SWANSEA,33.733917,-81.093309,,
23876,SC,SOUTH CAROLINA,SYCAMORE,33.035556,-81.222222,,
23877,SC,SOUTH CAROLINA,TAMASSEE,34.898229,-82.986138,,
23878,SC,SOUTH CAROLINA,TATUM,34.643889,-79.586667,,
23879,SC,SOUTH CAROLINA,TAYLORS,34.924517,-82.31968,,
23880,SC,SOUTH CAROLINA,TIGERVILLE,35.094443,-82.358236,,
23881,SC,SOUTH CAROLINA,TILLMAN,32.492719,-81.077567,,
23882,SC,SOUTH CAROLINA,TIMMONSVILLE,34.101241,-79.937845,,
23883,SC,SOUTH CAROLINA,TOWNVILLE,34.522638,-82.89633,,
23884,SC,SOUTH CAROLINA,TRAVELERS REST,35.003929,-82.427179,,
23885,SC,SOUTH CAROLINA,TRENTON,33.693757,-81.853392,,
23886,SC,SOUTH CAROLINA,TROY,33.955654,-82.294077,,
23887,SC,SOUTH CAROLINA,TURBEVILLE,33.87857,-79.985174,,
23888,SC,SOUTH CAROLINA,ULMER,33.057597,-81.221292,,
23889,SC,SOUTH CAROLINA,UNA,34.968889,-81.970556,,
23890,SC,SOUTH CAROLINA,UNION,34.726855,-81.620235,1734.0,
23891,SC,SOUTH CAROLINA,VAN WYCK,34.858333,-80.846111,,
23892,SC,SOUTH CAROLINA,VANCE,33.413882,-80.461716,,
23893,SC,SOUTH CAROLINA,VARNVILLE,32.834893,-81.028839,,
23894,SC,SOUTH CAROLINA,VAUCLUSE,33.6125,-81.81,,
23895,SC,SOUTH CAROLINA,WADMALAW ISLAND,32.652854,-80.182867,,
23896,SC,SOUTH CAROLINA,WAGENER,33.649417,-81.39952,,
23897,SC,SOUTH CAROLINA,WALHALLA,34.768902,-83.038778,,
23898,SC,SOUTH CAROLINA,WALLACE,34.730704,-79.801142,,
23899,SC,SOUTH CAROLINA,WALTERBORO,32.897367,-80.679225,,
23900,SC,SOUTH CAROLINA,WARD,33.884856,-81.728341,,
23901,SC,SOUTH CAROLINA,WARE SHOALS,34.402491,-82.26779,,
23902,SC,SOUTH CAROLINA,WARRENVILLE,33.519917,-81.829397,,
23903,SC,SOUTH CAROLINA,WATERLOO,34.33673,-82.087968,,
23904,SC,SOUTH CAROLINA,WEDGEFIELD,33.943002,-80.498719,,
23905,SC,SOUTH CAROLINA,WELLFORD,34.951394,-82.092706,,
23906,SC,SOUTH CAROLINA,WEST COLUMBIA,33.995024,-81.088836,,
23907,SC,SOUTH CAROLINA,WEST UNION,34.751572,-83.039887,,
23908,SC,SOUTH CAROLINA,WESTMINSTER,34.658857,-83.110782,,
23909,SC,SOUTH CAROLINA,WESTVILLE,34.449177,-80.579554,,
23910,SC,SOUTH CAROLINA,WHITE ROCK,34.145,-81.275833,,
23911,SC,SOUTH CAROLINA,WHITE STONE,34.902778,-81.817222,,
23912,SC,SOUTH CAROLINA,WHITMIRE,34.495485,-81.605981,,
23913,SC,SOUTH CAROLINA,WILLIAMS,33.034444,-80.842778,,
23914,SC,SOUTH CAROLINA,WILLIAMSTON,34.620572,-82.511006,,
23915,SC,SOUTH CAROLINA,WILLISTON,33.392608,-81.416146,,
23916,SC,SOUTH CAROLINA,WINDSOR,33.467446,-81.513626,1633.0,
23917,SC,SOUTH CAROLINA,WINNSBORO,34.381008,-81.10899,,
23918,SC,SOUTH CAROLINA,WOODRUFF,34.757864,-82.044658,,
23919,SC,SOUTH CAROLINA,YEMASSEE,32.642983,-80.812932,,
23920,SC,SOUTH CAROLINA,YORK,34.994669,-81.224462,,
23921,SD,SOUTH DAKOTA,ABERDEEN,45.466109,-98.485642,,
23922,SD,SOUTH DAKOTA,AGAR,44.839345,-100.071238,,
23923,SD,SOUTH DAKOTA,AKASKA,45.332447,-100.118614,,
23924,SD,SOUTH DAKOTA,ALCESTER,43.004726,-96.633243,,
23925,SD,SOUTH DAKOTA,ALEXANDRIA,43.623847,-97.782087,,
23926,SD,SOUTH DAKOTA,ALLEN,43.290818,-101.932858,,
23927,SD,SOUTH DAKOTA,ALPENA,44.170907,-98.396191,,
23928,SD,SOUTH DAKOTA,AMHERST,45.707426,-97.930078,,
23929,SD,SOUTH DAKOTA,ANDOVER,45.422171,-97.917497,1848.0,
23930,SD,SOUTH DAKOTA,ARLINGTON,44.366769,-97.068734,,
23931,SD,SOUTH DAKOTA,ARMOUR,43.316045,-98.341372,,
23932,SD,SOUTH DAKOTA,ARTESIAN,44.035362,-97.953958,,
23933,SD,SOUTH DAKOTA,ASHTON,45.012833,-98.442549,,
23934,SD,SOUTH DAKOTA,ASTORIA,44.573515,-96.541634,,
23935,SD,SOUTH DAKOTA,AURORA,44.283786,-96.704268,,
23936,SD,SOUTH DAKOTA,AVON,43.039725,-98.028261,1830.0,
23937,SD,SOUTH DAKOTA,BADGER,44.491802,-97.218368,,
23938,SD,SOUTH DAKOTA,BALTIC,43.730908,-96.756272,,
23939,SD,SOUTH DAKOTA,BARNARD,45.720469,-98.553379,,
23940,SD,SOUTH DAKOTA,BATESLAND,43.078962,-102.173776,,
23941,SD,SOUTH DAKOTA,BATH,45.456352,-98.355209,,
23942,SD,SOUTH DAKOTA,BELLE FOURCHE,44.672281,-103.839601,,
23943,SD,SOUTH DAKOTA,BELVIDERE,43.886031,-101.238691,,
23944,SD,SOUTH DAKOTA,BERESFORD,43.087409,-96.781256,,
23945,SD,SOUTH DAKOTA,BIG STONE CITY,45.28504,-96.561434,,
23946,SD,SOUTH DAKOTA,BISON,45.516126,-102.482707,,
23947,SD,SOUTH DAKOTA,BLACK HAWK,44.151173,-103.348634,,
23948,SD,SOUTH DAKOTA,BLUNT,44.502572,-99.946278,,
23949,SD,SOUTH DAKOTA,BONESTEEL,43.069536,-98.987959,,
23950,SD,SOUTH DAKOTA,BOWDLE,45.432881,-99.635978,,
23951,SD,SOUTH DAKOTA,BOX ELDER,44.119858,-103.068237,,
23952,SD,SOUTH DAKOTA,BRADLEY,45.075099,-97.638712,,
23953,SD,SOUTH DAKOTA,BRANDON,43.596413,-96.578201,,
23954,SD,SOUTH DAKOTA,BRANDT,44.67383,-96.643545,,
23955,SD,SOUTH DAKOTA,BRENTFORD,45.153063,-98.319281,,
23956,SD,SOUTH DAKOTA,BRIDGEWATER,43.554306,-97.49591,1856.0,
23957,SD,SOUTH DAKOTA,BRISTOL,45.308982,-97.746573,1785.0,
23958,SD,SOUTH DAKOTA,BRITTON,45.802304,-97.741835,,
23959,SD,SOUTH DAKOTA,BROOKINGS,44.305619,-96.791408,,
23960,SD,SOUTH DAKOTA,BRUCE,44.467453,-96.910984,,
23961,SD,SOUTH DAKOTA,BRYANT,44.598671,-97.453659,,
23962,SD,SOUTH DAKOTA,BUFFALO,45.574001,-103.582605,,
23963,SD,SOUTH DAKOTA,BUFFALO GAP,43.495762,-103.315749,,
23964,SD,SOUTH DAKOTA,BULLHEAD,45.766667,-101.083333,,
23965,SD,SOUTH DAKOTA,BURBANK,42.763798,-96.846569,,
23966,SD,SOUTH DAKOTA,BURKE,43.210602,-99.268963,,
23967,SD,SOUTH DAKOTA,CAMP CROOK,45.595289,-103.963232,,
23968,SD,SOUTH DAKOTA,CANISTOTA,43.585639,-97.288901,,
23969,SD,SOUTH DAKOTA,CANOVA,43.885517,-97.534163,,
23970,SD,SOUTH DAKOTA,CANTON,43.303819,-96.593796,1806.0,
23971,SD,SOUTH DAKOTA,CAPUTA,43.980116,-103.023406,,
23972,SD,SOUTH DAKOTA,CARPENTER,44.664768,-97.916825,,
23973,SD,SOUTH DAKOTA,CARTHAGE,44.1496,-97.711632,,
23974,SD,SOUTH DAKOTA,CASTLEWOOD,44.731339,-97.020432,,
23975,SD,SOUTH DAKOTA,CAVOUR,44.364951,-98.020797,,
23976,SD,SOUTH DAKOTA,CENTERVILLE,43.117635,-96.963637,,
